scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds
rework,0.05,1007,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,1.0,1.0,0.28848008398199454
rework,0.05,1007,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,1.0,1.0,0.2998962080164347
rework,0.05,1007,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.6,0.9989010989010989,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,0.9285714285714286,0.9995073891625617,0.31388845801120624
rework,0.05,1007,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,1.0,1.0,0.29696112501551397
rework,0.05,1007,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,1.0,1.0,0.3103151250106748
rework,0.05,1008,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.584,0.9994725274725275,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142857,0.9997635467980295,0.3139482499973383
rework,0.05,1008,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.584,0.9994725274725275,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142857,0.9997635467980295,0.32569679201697
rework,0.05,1008,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5775,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9951961569255404,0.8878537069718982,1.0,1.0,1.0,0.6805393750255462
rework,0.05,1008,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142857,0.9996938775510205,0.3209340419853106
rework,0.05,1008,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142857,0.9996938775510205,0.3051208330143709
rework,0.05,1008,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9951961569255404,0.8878537069718982,1.0,1.0,1.0,0.2710816659964621
rework,0.05,1008,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142857,0.9996938775510205,0.29993950002244674
rework,0.05,1008,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142857,0.9996938775510205,0.2836459999962244
rework,0.05,1008,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9951961569255404,0.8878537069718982,1.0,1.0,1.0,0.27822554198792204
rework,0.05,1009,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5852307692307692,0.9994285714285714,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.999743842364532,0.2927517079806421
rework,0.05,1009,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5852307692307692,0.9994285714285714,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.999743842364532,0.29929995801649056
rework,0.05,1009,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.57875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9948041566746603,0.8906940217192748,1.0,1.0,1.0,0.30984387500211596
rework,0.05,1009,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.998996138996139,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.9996683673469388,0.28604079099022783
rework,0.05,1009,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.998996138996139,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.9996683673469388,0.27829737501451746
rework,0.05,1009,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9948041566746603,0.8906940217192748,1.0,1.0,1.0,0.28200787500827573
rework,0.05,1009,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.998996138996139,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.9996683673469388,0.2476233330089599
rework,0.05,1009,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.998996138996139,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.9996683673469388,0.2758224999997765
rework,0.05,1009,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9948041566746603,0.8906940217192748,1.0,1.0,1.0,0.2683273750008084
rework,0.05,1010,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5852307692307692,0.9994285714285714,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.999743842364532,0.2636530000017956
rework,0.05,1010,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5852307692307692,0.9994285714285714,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.999743842364532,0.28844025000580586
rework,0.05,1010,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.57875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9948041566746603,0.8906940217192748,1.0,1.0,1.0,0.2708425410091877
rework,0.05,1010,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.998996138996139,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.9996683673469388,0.25004579199594446
rework,0.05,1010,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.998996138996139,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9948041566746603,0.8906940217192748,1.0,0.9628571428571429,0.9996683673469388,0.2735890420153737
rework,0.05,1010,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.22903531870627022,0.22903531870627022,6.111428571428571,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9948041566746603,0.8906940217192748,1.0,1.0,1.0,0.2677986670169048
